38;"Q: Fuck Justin bieber. He&#039;s a fucking fag<br>A: UM excuse yuh? HE IS NOT!! Ur a fuckin idiot! Kay? good"
56;"Q: Hello bitch! How&#039;s ur day going? Good I hope :) it&#039;s beautiful and sunny!<br>A: Ohh heyy bitchh!!! its goin good..:D thx 4 askin"
62;Q: Hey. Why you such a bitch?<br>A: Why thank yuh!
68;Q: how old are u ? And how do you know michael?<br>A: Who the hell are yuh!!! And who tha fuck is michael!?
114;"Q: love youu sexy thang(;<br>A: Mwahaha!! Thank yuh meh sexy bitch!! who is this!? haha"
149;Q: What was your favorite toy to play with as a child?<br>A: Now how the fuck am i suppose to remember that? Weirdo! maybe it was ur moms dick? lOL!
191;Q: who decided to take a shit on your face?<br>A: im not quite sure! ill tell ya when i find out! I promise(:
200;"Q: Why do u follow the bandwagon? Formspring. Twitter. What&#039;s next gay Justin beiber.<br>A: Well im not following anything and really BANDWAGON?!?! soo oldd!! Its more like trend these days! Justin Bieber* Idiot! Cnt spell!"
244;"Q: lmao.. &quot;yurr reall funny skinny ass bitchh&quot;.. hm.. that isn&#039;t really much of an insult now is it? what if i was fat? lol u suck at talkn shit :] later white trash skank :] ur super ugly nd that guy u like really isnt gonna come back around for u. laterrrr<br>A: ahhaha yuurr funnyy reall funny ndd i dntt want hatt guy too comee bckk too mee anyyy moree.ndd yeahh i suck at tlking shit.?i jstt dntt tlk shitt over thiss i wouldd tlk itt to yuurr face iff i knew whoo thiss wass.BITCH.! gett a life ndd stopp worrying aboutt mines.....!"
245;Q: lol how cute u have friends that back u up :] doesnt matter. ur still a fake bitch :] go find a real bf. not someone out of ur league. lol ugly ass<br>A: wow yeahh im a fake bitch yuur thee onee thatss scaredd to sayy all thiiss shitt in myy face.bitchh..!scard too gett fuckedd uuppp...!?!?! yurr reall funny skinny ass bitchh
248;Q: shit talkin bitch<br>A: wow reallyy whyy aree yuu tlking all thiis shitt over thiiss formsprings ndd nott inn myy facee whooss thee pussy
249;Q: still a bitch :]<br>A: oh wow okay butt yuurr thee onee thattss tlking shittt....cuzz idntt evnn knoo whooo thiisss iss...!
250;Q: Suck it<br>A: ahaha all readyy h
258;Q: whyy aree youu suchh aa faggottt(:<br>A: ahahaha i noo
261;Q: your ugly.<br>A: oohhh well thanksss yuuur soo
263;"Q: &quot;I have one for your information&quot; WTF. That&#039;s MY LIFE  NOT YOURS. You best think twice before you try to steal my stuff  bitch.<br>A: BITCH WHO THE FUCK SAID I WAS STEALIING YOUR STUFF? DUMB FUCK"
264;"Q: &quot;Show your face Anonymous&quot; WTF?! You make no sense you fake ugly bitch<br>A: i never said i did"
265;Q: (: Stop hating on my page  kthx.<br>A: why would i wanna hate on you?
268;Q: ..are you? all you can say lmfaoo. well  your fake everyone knows it  no need to go on about it(: sayoonarra<3<br>A: i can say more  IM NOT FAKE
270;"Q: :] im sorry  im not the one being a fake of some lady lol comeon now >.> be your damn self (: and im not fucking mental  i know what js means. i think you need to stfu and get a damn life instead of beng on here and faking some girl ; btw NICE COMEBACK!<br>A: I didn;t say you were mental i put that because some people don't what means duh. Your comebacks suck too"
271;Q: :] you are fake though :D ? that makes no sense lolol why would you keep faking all these formsprings  your stuuupid :p we all know the real ashlee girls formspring already  soo fuck off may you?<br>A: bitch i aint fake she is
272;Q: :3 wow ashleeee your fakes amuse me lmao  okay  you are retarded to keep this page upp :]<br>A: your retarded
273;"Q: `` im very sexy `` My fucking ass. duuude that made me laugh so fucking hardd(: thank&#039;s for making my day ;D<br>A: your welcome faggot"
274;"Q: 13?r you&#039;re at the perfect age to learn how to suck dick and give hand jobs.<br>A: SICKO"
276;Q: ahaha my mom is dead :) but thanks ugly ass bitch that NO BODY knows and has no life and has to talk shit on formspring to pretty girls that she is jelouse of :) alright bitch.<br>A: you ain't pretty pshh don't make me laugh
277;Q: and you called me fat why?<br>A: i don't know I'm sorry
278;Q: are you fake?<br>A: No are you
279;"Q: are you famous or something? i haven&#039;t heard of you.. [x<br>A: Nopee"
282;Q: are you mental? she made a proof video! you cant lie<br>A: are you
289;Q: baha  actually  im going to go on now :) BITCH ARE YOU FUCKING STUPID? >.> the REAL ashlee has a proof video  your dumb  your probably just some old man behind a computer screen<3 go fuck yourself<3<br>A: nope
293;Q: BETTY IS LIKE ADORABLE. YOU LOOK LIKE A CRACK HEADS SHIT IN A TOILET MY DEAR<br>A: that doesn't even make sense
294;Q: BITCH STFU AT LEAST I RECOGNIZE MYSELF NOT LYK U<br>A: should i care bitch
296;Q: but your fake!!<br>A: I'm not fake (:
302;Q: do i even know you ? and why the fuck are you leaving shit on my wall. seriously?get a life.<br>A: cuz i felt like it :) i have one
317;Q: Does it make you mad you have tonsssss of hate groups on myspace?<br>A: I don't care anymore
319;"Q: Don&#039;t call her a bitch vv<br>A: just did"
322;Q: DUDE  ARE YOU SERIOUS YOUR SO STUPIDDDD >.> STFU!:) and btw  if your tired of people talking shit on your form spring  delete this accountt >.> and be yourself  are you that bad?<br>A: not as stupid as you js[just saying]
323;Q: dude  ewwwwr go home roger<br>A: back at you
324;Q: dude it seems like everyone hates you. you should just delete all your socialing sites. (:<br>A: should i care?
328;Q: Everyone Look  This Girl Was Using Missy Lockes Pictures And I Told Her She Was Fake  Then She Was Like Im Not Fake  Then She Took Bettys Pictures. SHES DUMB! http://www.formspring.me/LMT23<br>A: k
329;"Q: ew you&#039;re gross. ugly. BITCH<br>A: not as gross as you bitch"
331;Q: Faaaaake. :D<br>A: I am not fake
332;Q: fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake<br>A: Your fake
333;Q: fake!<br>A: I'm not fake
334;Q: Fake.<br>A: your fake
341;Q: get a life you twisted bitch!<br>A: You get a life
345;Q: GO TO HELL xD<br>A: you go to hell ugly wannabe scene chick.
346;Q: Grosss! Your face is nasty<br>A: so is yours
347;Q: Grosss! Your face is nasty<br>A: so is yours you don't see me complaining
348;"Q: guess what you should do? GET A LIFE. I don&#039;t even know you so why would you even start shit with me?! Seriously  you must be a bit messed up in the head. Pathetic.<br>A: i have one for your information Nope i ain't messed up"
350;Q: haha lifeless cunt stop writing on my wall you shit faced slut<br>A: yo mamma
353;"Q: Have you ever went to someones page &amp; seen them asking theirselves questions  But when you ask them about it  they deny it? I&#039;ve seen it -_-<br>A: yea that is sooo stupid"
354;Q: heey. how many other formsprings do u have? like 50? damn. get a life.<br>A: you care why?
358;Q: hey everyone  this is the girl that fakes ta<br>A: k
359;Q: Hey im ashlee im tired of everyone commenting on my damn formspring talking shit<br>A: ..........
360;Q: Hey im ashlee im tired of everyone commenting on my damn formspring talking shit<br>A: ///
361;Q: hey why dont you go kill yourself alot of ppl would be really happy :)<br>A: why would i wanna do that?
362;"Q: heyyy  your an ugly fucking bitch  you think your sexy? haha  you ain&#039;t shit besides an ugly bitch. &amp; beware of what? ill fucking put your shit on blast. fucking stupid ass cunt. fuck off  &amp; stop hatein on peoples pages before i go off on your ugly ass.<br>A: please bitch what are you going to do nothing. If i were i would get a life"
363;Q: hi asslee asshole :D<br>A: Hi anonymous
364;"Q: Hi you smelly rotten poo. You smell like pigs vomit! Did you just go to the toilet? I wondered what that smell was  you missed the toilet and it fell on your ugly clothes  are you poor? You stink like hamster poo. I&#039;d love to ram a metal pole up your ass.<br>A: I'd love to see you get hit by a car :)"
378;Q: i dont know you  but you seem like a bitch<br>A: I'm not
382;Q: i hope your asswhole gets sniffed by aids<br>A: Hope you get aids (:
384;Q: i like how everyone writes you just to insult you. seriously  all your questions are dissing you! HAHAH.<br>A: Are you sure im not dissing you
387;"Q: i never said that i&#039;m 16 or that i&#039;m sexy. dumbasssssss<br>A: are you sure bitch?"
389;Q: i swear to fucking god bitch. i hate you so much. you think you can add people and just talk shit on there pages? haha  naaa. yuuu must got us fucked up. im going to hunt your ass down and beat the shit out of youu with my own to hands. kbitchhhh?<br>A: lame ass joke you can't do shit
390;"Q: I&#039;m not a creepy stalker. Just everyone fucking hates you so everyone knows what you fucking do. You remind me of Harmony Flashpink but uglier and alittle more pathetic. Everyone knows you fake yourself and other girls  and you want attention. Dumbfuck.<br>A: i dont fake myself"
391;"Q: i&#039;m not fake (:r sorry.<br>A: liar"
393;"Q: If Your Going To Be Rude &amp; Give Smart Ass Answers; We Will Unfollow You. :]<br>A: okay"
394;Q: im a big fan of betty and u is ugler than her so fuck up bitch u ugly shit head<br>A: oh wow should i care
400;Q: Learn how to spell? Learn how to tell apart a typo from a spelling error.   And learn how to be a proper fake.<br>A: you learn to keep your damn mouth shut
401;"Q: LMFAO  you&#039;re fucking creepy &amp; must have no friends nor life  if you have to create muliple formsprings of yourself  saying theyre fakes. Quit thinking everyone wants to be you  &amp; they copy you. No one would fake you. I&#039;m sorry your such a pathetic poser.<br>A: your the one who is creepy stalker"
404;Q: no body likes yuuuuuuu!<br>A: like I care
405;Q: No honestly your really immature :)<br>A: your the one
407;"Q: Nope. I actually have a life. *COUGHCOUGH* unlike you  the lonely pathetic ugly lowlife man/woman who&#039;s life events are: staying on formspring creating fakes and starting shit. Seriously  I&#039;m not the bitch  you are. END OF STORY. KCOOLBYE.<br>A: i have a life show your face Anonymous"
408;Q: obese<br>A: not close to obese
409;Q: oh god not you again.<br>A: same here
411;Q: ohh look the girl who fakes herself....<br>A: I only faked myself once!
412;"Q: Ok bitch.. wanna get started on me ?.. Ok one faggot is an over used term that people try to use on me to get me to feel bad.. two.your nothing but alowlife bitch who gets the kicks out of starting shit with people don&#039;t comestarting shit on my formspring<br>A: well i want to bitch"
413;Q: Okae then bitch you dont got any quick comebacks now do you you fucking FAKE!!!/<br>A: wow pathetic much?
417;Q: SLUT LEAVE BETTY ALONE CUNT FACE<br>A: she is the slut
419;"Q: stay off of my formspring? I don&#039;t even know who you are..<br>A: why should I"
420;Q: STFU YOU HOE. you piece of shiit.<br>A: wow i feel insulted
421;"Q: stop annoying betty btw. you&#039;re  a really sad little girl/boy . You think ur all grown up now using big words . stupid child  living a fake life behind a damn keyboard and a screen. how more pathetic can you be ?<br>A: girl I'm not fake hun"
422;"Q: stop leaving stuff like &quot;fake&quot; on your own formsrping. dead give away dumbass. SUCK A CUNT<br>A: what are you talking about?"
423;"Q: Stop making fakes of yourself. You are ugly as fuck. You&#039;re not actually 16 bitch. And you&#039;re deff not a cyrus. Get a mother fucking life  cunt.<br>A: I don't make fakes of myself person so get your fakes straight js"
424;"Q: sure  but you must spamr http://www.formspring.me/ddox3r &amp;r http://www.formspring.me/juliex2r or we wont continue spamming your (:<br>A: okay sure will"
426;Q: u know u care that betty is way better looking than u<br>A: she is fugly
427;Q: Ugly piece of shit<br>A: stop talking about yourself.
428;Q: ugly.<br>A: i know you are
429;"Q: Uhm you did  right down there vvvvvvv. You&#039;re the &#039;dumbfuck&#039;.  Stop starting shit with everyone  kcoolbye.<br>A: bitch your the one who is copying me"
430;Q: Ur face is nasty<br>A: yep
433;Q: what am i going to do? hahaha  what am i going to do? haha  what im going to do is get some bitchess to kick the living shit out of your ugly fake wanna be bitch made ass.<br>A: yea right don't make me laugh
452;Q: who are you?<br>A: yo momma
454;Q: who the fuck are you even?<br>A: a person :)
455;"Q: why are you still alive?<br>A: idk D; you tell me"
456;Q: why are you stupid<br>A: WHY ARE YOU STUPID?
457;"Q: Why did you fake yourself? That&#039;s lameeee you know there is like a lot of hate groups on myspace of you?<br>A: I DON'T FAKE MYSELF SHUTUP"
462;"Q: why not? and all you have to say is &quot;nope&quot;. oh and leave people alone(: delete this you fucking fake :)<br>A: I AINT FAKE FYI"
467;"Q: wow you&#039;re a fucking fake. if you&#039;re tired of everyone talking shit on you formspring  either stop talking shit to them first  or delete the damn thing. gosh  you&#039;re fucking retarded. I forgot how stupid people are these days  and that would be you.<br>A: whatever bitch"
468;"Q: Wow you&#039;re fucking stupid. You told a girl whoo had her info showing &quot;Show your face anonymus&quot; and your comebacks fucking suck. &quot;Fighting over the Internet is like being in the special olympics  even when you win  you&#039;re still retarded.&quot;<br>A: um looks who's talking your talking shit to me. stop being a hypocrite (:"